time,vehicle_id,is_fake,lane,position
0,fake_intersection_3_4_S_1_71,True,road_2_4_0_1,620.24
0,fake_intersection_1_4_N_1_18,True,road_2_4_2_1,618.24
0,fake_intersection_1_4_N_1_19,True,road_2_4_2_1,619.24
0,fake_intersection_1_4_N_1_20,True,road_2_4_2_1,620.24
0,fake_intersection_4_1_S_1_75,True,road_3_1_0_1,618.24
0,fake_intersection_4_1_S_1_76,True,road_3_1_0_1,619.24
0,fake_intersection_4_1_S_1_77,True,road_3_1_0_1,620.24
0,fake_intersection_2_1_N_1_24,True,road_3_1_2_1,618.24
0,fake_intersection_2_1_N_1_25,True,road_3_1_2_1,619.24
0,fake_intersection_2_1_N_1_26,True,road_3_1_2_1,620.24
0,fake_intersection_4_2_S_1_81,True,road_3_2_0_1,618.24
0,fake_intersection_4_2_S_1_82,True,road_3_2_0_1,619.24
0,fake_intersection_4_2_S_1_83,True,road_3_2_0_1,620.24
0,fake_intersection_2_2_N_1_30,True,road_3_2_2_1,618.24
0,fake_intersection_2_2_N_1_31,True,road_3_2_2_1,619.24
0,fake_intersection_2_2_N_1_32,True,road_3_2_2_1,620.24
0,fake_intersection_4_3_S_1_87,True,road_3_3_0_1,618.24
0,fake_intersection_4_3_S_1_88,True,road_3_3_0_1,619.24
0,fake_intersection_4_3_S_1_89,True,road_3_3_0_1,620.24
0,fake_intersection_2_3_N_1_36,True,road_3_3_2_1,618.24
0,fake_intersection_2_3_N_1_37,True,road_3_3_2_1,619.24
0,fake_intersection_2_3_N_1_38,True,road_3_3_2_1,620.24
0,fake_intersection_4_4_S_1_93,True,road_3_4_0_1,618.24
0,fake_intersection_4_4_S_1_94,True,road_3_4_0_1,619.24
0,fake_intersection_4_4_S_1_95,True,road_3_4_0_1,620.24
0,fake_intersection_2_4_N_1_42,True,road_3_4_2_1,618.24
0,fake_intersection_2_4_N_1_43,True,road_3_4_2_1,619.24
0,fake_intersection_2_4_N_1_44,True,road_3_4_2_1,620.24
0,fake_intersection_3_1_N_1_48,True,road_4_1_2_1,618.24
0,fake_intersection_3_1_N_1_49,True,road_4_1_2_1,619.24
0,fake_intersection_3_1_N_1_50,True,road_4_1_2_1,620.24
0,fake_intersection_3_2_N_1_54,True,road_4_2_2_1,618.24
0,fake_intersection_3_2_N_1_55,True,road_4_2_2_1,619.24
0,fake_intersection_3_2_N_1_56,True,road_4_2_2_1,620.24
0,fake_intersection_3_3_N_1_60,True,road_4_3_2_1,618.24
0,fake_intersection_3_3_N_1_61,True,road_4_3_2_1,619.24
0,fake_intersection_3_3_N_1_62,True,road_4_3_2_1,620.24
0,fake_intersection_3_4_N_1_66,True,road_4_4_2_1,618.24
0,fake_intersection_3_4_N_1_67,True,road_4_4_2_1,619.24
0,fake_intersection_3_4_N_1_68,True,road_4_4_2_1,620.24
0,fake_intersection_4_1_N_1_72,True,road_5_1_2_1,629.12
0,fake_intersection_4_1_N_1_73,True,road_5_1_2_1,630.12
0,fake_intersection_4_1_N_1_74,True,road_5_1_2_1,631.12
0,fake_intersection_4_2_N_1_78,True,road_5_2_2_1,629.12
0,fake_intersection_4_2_N_1_79,True,road_5_2_2_1,630.12
0,fake_intersection_4_2_N_1_80,True,road_5_2_2_1,631.12
0,fake_intersection_4_3_N_1_84,True,road_5_3_2_1,629.12
0,fake_intersection_4_3_N_1_85,True,road_5_3_2_1,630.12
0,fake_intersection_4_3_N_1_86,True,road_5_3_2_1,631.12
0,fake_intersection_4_4_N_1_90,True,road_5_4_2_1,629.12
0,fake_intersection_4_4_N_1_91,True,road_5_4_2_1,630.12
0,fake_intersection_4_4_N_1_92,True,road_5_4_2_1,631.12
10,1,False,road_0_1_0_0,92.65649101972618
10,fake_intersection_1_1_S_1_99,True,road_0_1_0_1,629.12
10,fake_intersection_1_1_S_1_100,True,road_0_1_0_1,630.12
10,fake_intersection_1_1_S_1_101,True,road_0_1_0_1,631.12
10,3,False,road_0_2_0_0,107.72355286823728
10,fake_intersection_1_2_S_1_105,True,road_0_2_0_1,629.12
10,fake_intersection_1_2_S_1_106,True,road_0_2_0_1,630.12
10,fake_intersection_1_2_S_1_107,True,road_0_2_0_1,631.12
10,fake_intersection_1_3_S_1_111,True,road_0_3_0_1,629.12
10,fake_intersection_1_3_S_1_112,True,road_0_3_0_1,630.12
10,fake_intersection_1_3_S_1_113,True,road_0_3_0_1,631.12
10,7,False,road_0_4_0_0,86.21085520127264
10,9,False,road_0_4_0_1,50.5026542736218
10,fake_intersection_1_4_S_1_117,True,road_0_4_0_1,629.12
10,fake_intersection_1_4_S_1_118,True,road_0_4_0_1,630.12
10,fake_intersection_1_4_S_1_119,True,road_0_4_0_1,631.12
10,11,False,road_0_4_0_2,15.665703274747385
10,5,False,road_1_0_1_0,81.4993296479737
10,fake_intersection_2_1_S_1_123,True,road_1_1_0_1,618.24
10,fake_intersection_2_1_S_1_124,True,road_1_1_0_1,619.24
10,fake_intersection_2_1_S_1_125,True,road_1_1_0_1,620.24
10,fake_intersection_2_2_S_1_129,True,road_1_2_0_1,618.24
10,fake_intersection_2_2_S_1_130,True,road_1_2_0_1,619.24
10,fake_intersection_2_2_S_1_131,True,road_1_2_0_1,620.24
10,fake_intersection_2_3_S_1_135,True,road_1_3_0_1,618.24
10,fake_intersection_2_3_S_1_136,True,road_1_3_0_1,619.24
10,fake_intersection_2_3_S_1_137,True,road_1_3_0_1,620.24
10,fake_intersection_2_4_S_1_141,True,road_1_4_0_1,618.24
10,fake_intersection_2_4_S_1_142,True,road_1_4_0_1,619.24
10,fake_intersection_2_4_S_1_143,True,road_1_4_0_1,620.24
10,6,False,road_1_5_3_0,105.545269213826
10,fake_intersection_3_1_S_1_147,True,road_2_1_0_1,618.24
10,fake_intersection_3_1_S_1_148,True,road_2_1_0_1,619.24
10,fake_intersection_3_1_S_1_149,True,road_2_1_0_1,620.24
10,fake_intersection_1_1_N_1_96,True,road_2_1_2_1,618.24
10,fake_intersection_1_1_N_1_97,True,road_2_1_2_1,619.24
10,fake_intersection_1_1_N_1_98,True,road_2_1_2_1,620.24
10,fake_intersection_3_2_S_1_153,True,road_2_2_0_1,618.24
10,fake_intersection_3_2_S_1_154,True,road_2_2_0_1,619.24
10,fake_intersection_3_2_S_1_155,True,road_2_2_0_1,620.24
10,fake_intersection_1_2_N_1_102,True,road_2_2_2_1,618.24
10,fake_intersection_1_2_N_1_103,True,road_2_2_2_1,619.24
10,fake_intersection_1_2_N_1_104,True,road_2_2_2_1,620.24
10,fake_intersection_3_3_S_1_159,True,road_2_3_0_1,618.24
10,fake_intersection_3_3_S_1_160,True,road_2_3_0_1,619.24
10,fake_intersection_3_3_S_1_161,True,road_2_3_0_1,620.24
10,fake_intersection_1_3_N_1_108,True,road_2_3_2_1,618.24
10,fake_intersection_1_3_N_1_109,True,road_2_3_2_1,619.24
10,fake_intersection_1_3_N_1_110,True,road_2_3_2_1,620.24
10,fake_intersection_3_4_S_1_165,True,road_2_4_0_1,618.24
10,fake_intersection_3_4_S_1_166,True,road_2_4_0_1,619.24
10,fake_intersection_3_4_S_1_167,True,road_2_4_0_1,620.24
10,fake_intersection_1_4_N_1_114,True,road_2_4_2_1,618.24
10,fake_intersection_1_4_N_1_115,True,road_2_4_2_1,619.24
10,fake_intersection_1_4_N_1_116,True,road_2_4_2_1,620.24
10,fake_intersection_4_1_S_1_171,True,road_3_1_0_1,618.24
10,fake_intersection_4_1_S_1_172,True,road_3_1_0_1,619.24
10,fake_intersection_4_1_S_1_173,True,road_3_1_0_1,620.24
10,fake_intersection_2_1_N_1_120,True,road_3_1_2_1,618.24
10,fake_intersection_2_1_N_1_121,True,road_3_1_2_1,619.24
10,fake_intersection_2_1_N_1_122,True,road_3_1_2_1,620.24
10,fake_intersection_4_2_S_1_177,True,road_3_2_0_1,618.24
10,fake_intersection_4_2_S_1_178,True,road_3_2_0_1,619.24
10,fake_intersection_4_2_S_1_179,True,road_3_2_0_1,620.24
10,fake_intersection_2_2_N_1_126,True,road_3_2_2_1,618.24
10,fake_intersection_2_2_N_1_127,True,road_3_2_2_1,619.24
10,fake_intersection_2_2_N_1_128,True,road_3_2_2_1,620.24
10,fake_intersection_4_3_S_1_183,True,road_3_3_0_1,618.24
10,fake_intersection_4_3_S_1_184,True,road_3_3_0_1,619.24
10,fake_intersection_4_3_S_1_185,True,road_3_3_0_1,620.24
10,fake_intersection_2_3_N_1_132,True,road_3_3_2_1,618.24
10,fake_intersection_2_3_N_1_133,True,road_3_3_2_1,619.24
10,fake_intersection_2_3_N_1_134,True,road_3_3_2_1,620.24
10,fake_intersection_4_4_S_1_189,True,road_3_4_0_1,618.24
10,fake_intersection_4_4_S_1_190,True,road_3_4_0_1,619.24
10,fake_intersection_4_4_S_1_191,True,road_3_4_0_1,620.24
10,fake_intersection_2_4_N_1_138,True,road_3_4_2_1,618.24
10,fake_intersection_2_4_N_1_139,True,road_3_4_2_1,619.24
10,fake_intersection_2_4_N_1_140,True,road_3_4_2_1,620.24
10,0,False,road_4_0_1_0,104.17000681396163
10,fake_intersection_3_1_N_1_144,True,road_4_1_2_1,618.24
10,fake_intersection_3_1_N_1_145,True,road_4_1_2_1,619.24
10,fake_intersection_3_1_N_1_146,True,road_4_1_2_1,620.24
10,fake_intersection_3_2_N_1_150,True,road_4_2_2_1,618.24
10,fake_intersection_3_2_N_1_151,True,road_4_2_2_1,619.24
10,fake_intersection_3_2_N_1_152,True,road_4_2_2_1,620.24
10,fake_intersection_3_3_N_1_156,True,road_4_3_2_1,618.24
10,fake_intersection_3_3_N_1_157,True,road_4_3_2_1,619.24
10,fake_intersection_3_3_N_1_158,True,road_4_3_2_1,620.24
10,fake_intersection_3_4_N_1_162,True,road_4_4_2_1,618.24
10,fake_intersection_3_4_N_1_163,True,road_4_4_2_1,619.24
10,fake_intersection_3_4_N_1_164,True,road_4_4_2_1,620.24
10,fake_intersection_4_1_N_1_168,True,road_5_1_2_1,629.12
10,fake_intersection_4_1_N_1_169,True,road_5_1_2_1,630.12
10,fake_intersection_4_1_N_1_170,True,road_5_1_2_1,631.12
10,4,False,road_5_2_2_0,103.09723425324292
10,fake_intersection_4_2_N_1_174,True,road_5_2_2_1,629.12
10,fake_intersection_4_2_N_1_175,True,road_5_2_2_1,630.12
10,fake_intersection_4_2_N_1_176,True,road_5_2_2_1,631.12
10,8,False,road_5_3_2_0,91.2443637628506
10,fake_intersection_4_3_N_1_180,True,road_5_3_2_1,629.12
10,fake_intersection_4_3_N_1_181,True,road_5_3_2_1,630.12
10,fake_intersection_4_3_N_1_182,True,road_5_3_2_1,631.12
10,2,False,road_5_4_2_0,98.756188388211
10,10,False,road_5_4_2_1,27.86643078275555
10,fake_intersection_4_4_N_1_186,True,road_5_4_2_1,629.12
10,fake_intersection_4_4_N_1_187,True,road_5_4_2_1,630.12
10,fake_intersection_4_4_N_1_188,True,road_5_4_2_1,631.12
20,1,False,road_0_1_0_0,189.99015842799795
20,12,False,road_0_1_0_1,104.74962349315257
20,fake_intersection_1_1_S_1_195,True,road_0_1_0_1,629.12
20,fake_intersection_1_1_S_1_196,True,road_0_1_0_1,630.12
20,fake_intersection_1_1_S_1_197,True,road_0_1_0_1,631.12
20,3,False,road_0_2_0_0,221.7679391700856
20,fake_intersection_1_2_S_1_201,True,road_0_2_0_1,629.12
20,fake_intersection_1_2_S_1_202,True,road_0_2_0_1,630.12
20,fake_intersection_1_2_S_1_203,True,road_0_2_0_1,631.12
20,fake_intersection_1_3_S_1_207,True,road_0_3_0_1,629.12
20,fake_intersection_1_3_S_1_208,True,road_0_3_0_1,630.12
20,fake_intersection_1_3_S_1_209,True,road_0_3_0_1,631.12
20,9,False,road_0_4_0_0,138.64056508557425
20,7,False,road_0_4_0_0,178.4591877712167
20,17,False,road_0_4_0_1,35.020454358520254
20,13,False,road_0_4_0_1,89.82858981191625
20,11,False,road_0_4_0_1,123.14785132768594
20,fake_intersection_1_4_S_1_213,True,road_0_4_0_1,629.12
20,fake_intersection_1_4_S_1_214,True,road_0_4_0_1,630.12
20,fake_intersection_1_4_S_1_215,True,road_0_4_0_1,631.12
20,5,False,road_1_0_1_0,167.91058742553082
20,fake_intersection_2_1_S_1_219,True,road_1_1_0_1,618.24
20,fake_intersection_2_1_S_1_220,True,road_1_1_0_1,619.24
20,fake_intersection_2_1_S_1_221,True,road_1_1_0_1,620.24
20,fake_intersection_2_2_S_1_225,True,road_1_2_0_1,618.24
20,fake_intersection_2_2_S_1_226,True,road_1_2_0_1,619.24
20,fake_intersection_2_2_S_1_227,True,road_1_2_0_1,620.24
20,fake_intersection_2_3_S_1_231,True,road_1_3_0_1,618.24
20,fake_intersection_2_3_S_1_232,True,road_1_3_0_1,619.24
20,fake_intersection_2_3_S_1_233,True,road_1_3_0_1,620.24
20,fake_intersection_2_4_S_1_237,True,road_1_4_0_1,618.24
20,fake_intersection_2_4_S_1_238,True,road_1_4_0_1,619.24
20,fake_intersection_2_4_S_1_239,True,road_1_4_0_1,620.24
20,6,False,road_1_5_3_0,215.04445029881754
20,fake_intersection_3_1_S_1_243,True,road_2_1_0_1,618.24
20,fake_intersection_3_1_S_1_244,True,road_2_1_0_1,619.24
20,fake_intersection_3_1_S_1_245,True,road_2_1_0_1,620.24
20,fake_intersection_1_1_N_1_192,True,road_2_1_2_1,618.24
20,fake_intersection_1_1_N_1_193,True,road_2_1_2_1,619.24
20,fake_intersection_1_1_N_1_194,True,road_2_1_2_1,620.24
20,fake_intersection_3_2_S_1_249,True,road_2_2_0_1,618.24
20,fake_intersection_3_2_S_1_250,True,road_2_2_0_1,619.24
20,fake_intersection_3_2_S_1_251,True,road_2_2_0_1,620.24
20,fake_intersection_1_2_N_1_198,True,road_2_2_2_1,618.24
20,fake_intersection_1_2_N_1_199,True,road_2_2_2_1,619.24
20,fake_intersection_1_2_N_1_200,True,road_2_2_2_1,620.24
20,fake_intersection_3_3_S_1_255,True,road_2_3_0_1,618.24
20,fake_intersection_3_3_S_1_256,True,road_2_3_0_1,619.24
20,fake_intersection_3_3_S_1_257,True,road_2_3_0_1,620.24
20,fake_intersection_1_3_N_1_204,True,road_2_3_2_1,618.24
20,fake_intersection_1_3_N_1_205,True,road_2_3_2_1,619.24
20,fake_intersection_1_3_N_1_206,True,road_2_3_2_1,620.24
20,fake_intersection_3_4_S_1_261,True,road_2_4_0_1,618.24
20,fake_intersection_3_4_S_1_262,True,road_2_4_0_1,619.24
20,fake_intersection_3_4_S_1_263,True,road_2_4_0_1,620.24
20,fake_intersection_1_4_N_1_210,True,road_2_4_2_1,618.24
20,fake_intersection_1_4_N_1_211,True,road_2_4_2_1,619.24
20,fake_intersection_1_4_N_1_212,True,road_2_4_2_1,620.24
20,fake_intersection_4_1_S_1_267,True,road_3_1_0_1,618.24
20,fake_intersection_4_1_S_1_268,True,road_3_1_0_1,619.24
20,fake_intersection_4_1_S_1_269,True,road_3_1_0_1,620.24
20,fake_intersection_2_1_N_1_216,True,road_3_1_2_1,618.24
20,fake_intersection_2_1_N_1_217,True,road_3_1_2_1,619.24
20,fake_intersection_2_1_N_1_218,True,road_3_1_2_1,620.24
20,fake_intersection_4_2_S_1_273,True,road_3_2_0_1,618.24
20,fake_intersection_4_2_S_1_274,True,road_3_2_0_1,619.24
20,fake_intersection_4_2_S_1_275,True,road_3_2_0_1,620.24
20,fake_intersection_2_2_N_1_222,True,road_3_2_2_1,618.24
20,fake_intersection_2_2_N_1_223,True,road_3_2_2_1,619.24
20,fake_intersection_2_2_N_1_224,True,road_3_2_2_1,620.24
20,fake_intersection_4_3_S_1_279,True,road_3_3_0_1,618.24
20,fake_intersection_4_3_S_1_280,True,road_3_3_0_1,619.24
20,fake_intersection_4_3_S_1_281,True,road_3_3_0_1,620.24
20,fake_intersection_2_3_N_1_228,True,road_3_3_2_1,618.24
20,fake_intersection_2_3_N_1_229,True,road_3_3_2_1,619.24
20,fake_intersection_2_3_N_1_230,True,road_3_3_2_1,620.24
20,fake_intersection_4_4_S_1_285,True,road_3_4_0_1,618.24
20,fake_intersection_4_4_S_1_286,True,road_3_4_0_1,619.24
20,fake_intersection_4_4_S_1_287,True,road_3_4_0_1,620.24
20,fake_intersection_2_4_N_1_234,True,road_3_4_2_1,618.24
20,fake_intersection_2_4_N_1_235,True,road_3_4_2_1,619.24
20,fake_intersection_2_4_N_1_236,True,road_3_4_2_1,620.24
20,0,False,road_4_0_1_0,217.83393867236992
20,14,False,road_4_0_1_2,67.56720066787396
20,fake_intersection_3_1_N_1_240,True,road_4_1_2_1,618.24
20,fake_intersection_3_1_N_1_241,True,road_4_1_2_1,619.24
20,fake_intersection_3_1_N_1_242,True,road_4_1_2_1,620.24
20,fake_intersection_3_2_N_1_246,True,road_4_2_2_1,618.24
20,fake_intersection_3_2_N_1_247,True,road_4_2_2_1,619.24
20,fake_intersection_3_2_N_1_248,True,road_4_2_2_1,620.24
20,fake_intersection_3_3_N_1_252,True,road_4_3_2_1,618.24
20,fake_intersection_3_3_N_1_253,True,road_4_3_2_1,619.24
20,fake_intersection_3_3_N_1_254,True,road_4_3_2_1,620.24
20,fake_intersection_3_4_N_1_258,True,road_4_4_2_1,618.24
20,fake_intersection_3_4_N_1_259,True,road_4_4_2_1,619.24
20,fake_intersection_3_4_N_1_260,True,road_4_4_2_1,620.24
20,fake_intersection_4_1_N_1_264,True,road_5_1_2_1,629.12
20,fake_intersection_4_1_N_1_265,True,road_5_1_2_1,630.12
20,fake_intersection_4_1_N_1_266,True,road_5_1_2_1,631.12
20,4,False,road_5_2_2_0,211.2993377021451
20,fake_intersection_4_2_N_1_270,True,road_5_2_2_1,629.12
20,fake_intersection_4_2_N_1_271,True,road_5_2_2_1,630.12
20,fake_intersection_4_2_N_1_272,True,road_5_2_2_1,631.12
20,15,False,road_5_3_2_0,62.56821797681516
20,8,False,road_5_3_2_0,190.35185936712776
20,fake_intersection_4_3_N_1_276,True,road_5_3_2_1,629.12
20,fake_intersection_4_3_N_1_277,True,road_5_3_2_1,630.12
20,fake_intersection_4_3_N_1_278,True,road_5_3_2_1,631.12
20,2,False,road_5_4_2_0,204.79206523568638
20,10,False,road_5_4_2_1,142.9683359157752
20,fake_intersection_4_4_N_1_282,True,road_5_4_2_1,629.12
20,fake_intersection_4_4_N_1_283,True,road_5_4_2_1,630.12
20,fake_intersection_4_4_N_1_284,True,road_5_4_2_1,631.12
20,16,False,road_5_4_2_2,50.30936773707985
30,18,False,road_0_1_0_0,91.09749562956739
30,12,False,road_0_1_0_0,215.2659493679845
30,1,False,road_0_1_0_0,288.8536317796629
30,fake_intersection_1_1_S_1_291,True,road_0_1_0_1,629.12
30,fake_intersection_1_1_S_1_292,True,road_0_1_0_1,630.12
30,fake_intersection_1_1_S_1_293,True,road_0_1_0_1,631.12
30,3,False,road_0_2_0_0,334.26755622664086
30,fake_intersection_1_2_S_1_297,True,road_0_2_0_1,629.12
30,fake_intersection_1_2_S_1_298,True,road_0_2_0_1,630.12
30,fake_intersection_1_2_S_1_299,True,road_0_2_0_1,631.12
30,fake_intersection_1_3_S_1_303,True,road_0_3_0_1,629.12
30,fake_intersection_1_3_S_1_304,True,road_0_3_0_1,630.12
30,fake_intersection_1_3_S_1_305,True,road_0_3_0_1,631.12
30,27,False,road_0_4_0_0,14.864333280325337
30,23,False,road_0_4_0_0,51.841985038731906
30,19,False,road_0_4_0_0,113.87937382480439
30,17,False,road_0_4_0_0,135.5746433835684
30,9,False,road_0_4_0_0,228.44829806680826
30,7,False,road_0_4_0_0,270.73651623684924
30,13,False,road_0_4_0_1,208.13150069267888
30,11,False,road_0_4_0_1,229.19648482992378
30,fake_intersection_1_4_S_1_309,True,road_0_4_0_1,629.12
30,fake_intersection_1_4_S_1_310,True,road_0_4_0_1,630.12
30,fake_intersection_1_4_S_1_311,True,road_0_4_0_1,631.12
30,5,False,road_1_0_1_0,254.42370335015863
30,21,False,road_1_0_1_1,70.05942302468789
30,fake_intersection_2_1_S_1_315,True,road_1_1_0_1,618.24
30,fake_intersection_2_1_S_1_316,True,road_1_1_0_1,619.24
30,fake_intersection_2_1_S_1_317,True,road_1_1_0_1,620.24
30,fake_intersection_2_2_S_1_321,True,road_1_2_0_1,618.24
30,fake_intersection_2_2_S_1_322,True,road_1_2_0_1,619.24
30,fake_intersection_2_2_S_1_323,True,road_1_2_0_1,620.24
30,fake_intersection_2_3_S_1_327,True,road_1_3_0_1,618.24
30,fake_intersection_2_3_S_1_328,True,road_1_3_0_1,619.24
30,fake_intersection_2_3_S_1_329,True,road_1_3_0_1,620.24
30,fake_intersection_2_4_S_1_333,True,road_1_4_0_1,618.24
30,fake_intersection_2_4_S_1_334,True,road_1_4_0_1,619.24
30,fake_intersection_2_4_S_1_335,True,road_1_4_0_1,620.24
30,6,False,road_1_5_3_0,325.9712251110094
30,22,False,road_1_5_3_1,66.49216927231195
30,fake_intersection_3_1_S_1_339,True,road_2_1_0_1,618.24
30,fake_intersection_3_1_S_1_340,True,road_2_1_0_1,619.24
30,fake_intersection_3_1_S_1_341,True,road_2_1_0_1,620.24
30,fake_intersection_1_1_N_1_288,True,road_2_1_2_1,618.24
30,fake_intersection_1_1_N_1_289,True,road_2_1_2_1,619.24
30,fake_intersection_1_1_N_1_290,True,road_2_1_2_1,620.24
30,fake_intersection_3_2_S_1_345,True,road_2_2_0_1,618.24
30,fake_intersection_3_2_S_1_346,True,road_2_2_0_1,619.24
30,fake_intersection_3_2_S_1_347,True,road_2_2_0_1,620.24
30,fake_intersection_1_2_N_1_294,True,road_2_2_2_1,618.24
30,fake_intersection_1_2_N_1_295,True,road_2_2_2_1,619.24
30,fake_intersection_1_2_N_1_296,True,road_2_2_2_1,620.24
30,fake_intersection_3_3_S_1_351,True,road_2_3_0_1,618.24
30,fake_intersection_3_3_S_1_352,True,road_2_3_0_1,619.24
30,fake_intersection_3_3_S_1_353,True,road_2_3_0_1,620.24
30,fake_intersection_1_3_N_1_300,True,road_2_3_2_1,618.24
30,fake_intersection_1_3_N_1_301,True,road_2_3_2_1,619.24
30,fake_intersection_1_3_N_1_302,True,road_2_3_2_1,620.24
30,fake_intersection_3_4_S_1_357,True,road_2_4_0_1,618.24
30,fake_intersection_3_4_S_1_358,True,road_2_4_0_1,619.24
30,fake_intersection_3_4_S_1_359,True,road_2_4_0_1,620.24
30,fake_intersection_1_4_N_1_306,True,road_2_4_2_1,618.24
30,fake_intersection_1_4_N_1_307,True,road_2_4_2_1,619.24
30,fake_intersection_1_4_N_1_308,True,road_2_4_2_1,620.24
30,fake_intersection_4_1_S_1_363,True,road_3_1_0_1,618.24
30,fake_intersection_4_1_S_1_364,True,road_3_1_0_1,619.24
30,fake_intersection_4_1_S_1_365,True,road_3_1_0_1,620.24
30,fake_intersection_2_1_N_1_312,True,road_3_1_2_1,618.24
30,fake_intersection_2_1_N_1_313,True,road_3_1_2_1,619.24
30,fake_intersection_2_1_N_1_314,True,road_3_1_2_1,620.24
30,fake_intersection_4_2_S_1_369,True,road_3_2_0_1,618.24
30,fake_intersection_4_2_S_1_370,True,road_3_2_0_1,619.24
30,fake_intersection_4_2_S_1_371,True,road_3_2_0_1,620.24
30,fake_intersection_2_2_N_1_318,True,road_3_2_2_1,618.24
30,fake_intersection_2_2_N_1_319,True,road_3_2_2_1,619.24
30,fake_intersection_2_2_N_1_320,True,road_3_2_2_1,620.24
30,fake_intersection_4_3_S_1_375,True,road_3_3_0_1,618.24
30,fake_intersection_4_3_S_1_376,True,road_3_3_0_1,619.24
30,fake_intersection_4_3_S_1_377,True,road_3_3_0_1,620.24
30,fake_intersection_2_3_N_1_324,True,road_3_3_2_1,618.24
30,fake_intersection_2_3_N_1_325,True,road_3_3_2_1,619.24
30,fake_intersection_2_3_N_1_326,True,road_3_3_2_1,620.24
30,fake_intersection_4_4_S_1_381,True,road_3_4_0_1,618.24
30,fake_intersection_4_4_S_1_382,True,road_3_4_0_1,619.24
30,fake_intersection_4_4_S_1_383,True,road_3_4_0_1,620.24
30,fake_intersection_2_4_N_1_330,True,road_3_4_2_1,618.24
30,fake_intersection_2_4_N_1_331,True,road_3_4_2_1,619.24
30,fake_intersection_2_4_N_1_332,True,road_3_4_2_1,620.24
30,0,False,road_4_0_1_0,329.7540243785909
30,24,False,road_4_0_1_1,30.986099360096027
30,14,False,road_4_0_1_1,169.90728357786656
30,fake_intersection_3_1_N_1_336,True,road_4_1_2_1,618.24
30,fake_intersection_3_1_N_1_337,True,road_4_1_2_1,619.24
30,fake_intersection_3_1_N_1_338,True,road_4_1_2_1,620.24
30,fake_intersection_3_2_N_1_342,True,road_4_2_2_1,618.24
30,fake_intersection_3_2_N_1_343,True,road_4_2_2_1,619.24
